MODEL NAME;DATE;LOWER 95% INTERVAL;EXPECTED VALUE;UPPER 95% INTERVAL
BORP001_1_trend;2010-06-13 00:00:00;17.1382;17.3307;17.5232
BORP001_1_trend;2010-06-14 00:00:00; 17.132;17.3245;17.5169
BORP001_1_trend;2010-06-15 00:00:00; 17.121;17.3135; 17.506
BORP001_1_trend;2010-06-16 00:00:00;17.1075;   17.3;17.4925
BORP001_1_trend;2010-06-17 00:00:00;17.0975;  17.29;17.4825
BORP001_1_trend;2010-06-18 00:00:00;17.0992;17.2917;17.4842
BORP001_1_trend;2010-06-19 00:00:00;17.0986;17.2911;17.4836
BORP001_1_trend;2010-06-20 00:00:00;17.0958;17.2883;17.4808
BORP001_1_trend;2010-06-21 00:00:00;17.0898;17.2823;17.4747
BORP001_1_trend;2010-06-22 00:00:00;17.0815; 17.274;17.4665
BORP001_1_trend;2010-06-23 00:00:00; 17.075;17.2675;  17.46
BORP001_1_trend;2010-06-24 00:00:00;17.0663;17.2588;17.4513
BORP001_1_trend;2010-06-25 00:00:00;17.0626;17.2551;17.4475
BORP001_1_trend;2010-06-26 00:00:00;17.0546;17.2471;17.4396
BORP001_1_trend;2010-06-27 00:00:00;17.0449;17.2374;17.4299
BORP001_1_trend;2010-06-28 00:00:00;17.0355; 17.228;17.4205
BORP001_1_trend;2010-06-29 00:00:00; 17.027;17.2195; 17.412
BORP001_1_trend;2010-06-30 00:00:00;17.0196;17.2121;17.4046
BORP001_1_trend;2010-07-01 00:00:00;17.0346;17.2271;17.4196
BORP001_1_trend;2010-07-02 00:00:00;17.0307;17.2232;17.4156
BORP001_1_trend;2010-07-03 00:00:00;17.0293;17.2218;17.4143
BORP001_1_trend;2010-07-04 00:00:00; 17.017;17.2095; 17.402
BORP001_1_trend;2010-07-05 00:00:00;17.0129;17.2054;17.3978
BORP001_1_trend;2010-07-06 00:00:00;17.0067;17.1992;17.3917
BORP001_1_trend;2010-07-07 00:00:00;16.9982;17.1907;17.3832
BORP001_1_trend;2010-07-08 00:00:00;16.9903;17.1827;17.3752
BORP001_1_trend;2010-07-09 00:00:00;16.9922;17.1847;17.3772
BORP001_1_trend;2010-07-10 00:00:00;16.9913;17.1838;17.3762
BORP001_1_trend;2010-07-11 00:00:00;16.9953;17.1878;17.3803
BORP001_1_trend;2010-07-12 00:00:00;16.9966; 17.189;17.3815
BORP001_1_trend;2010-07-13 00:00:00;17.0323;17.2248;17.4173
BORP001_1_trend;2010-07-14 00:00:00;17.0407;17.2332;17.4257
BORP001_1_trend;2010-07-15 00:00:00;17.0274;17.2199;17.4124
BORP001_1_trend;2010-07-16 00:00:00;17.0256;17.2181;17.4106
BORP001_1_trend;2010-07-17 00:00:00;17.0176;17.2101;17.4026
BORP001_1_trend;2010-07-18 00:00:00;17.0084;17.2009;17.3934
BORP001_1_trend;2010-07-19 00:00:00;17.0012;17.1937;17.3862
BORP001_1_trend;2010-07-20 00:00:00;16.9974;17.1899;17.3823
BORP001_1_trend;2010-07-21 00:00:00;16.9971;17.1896; 17.382
BORP001_1_trend;2010-07-22 00:00:00;17.0105; 17.203;17.3955
BORP001_1_trend;2010-07-23 00:00:00;17.0054;17.1978;17.3903
BORP001_1_trend;2010-07-24 00:00:00;16.9982;17.1907;17.3832
BORP001_1_trend;2010-07-25 00:00:00;16.9962;17.1887;17.3812
BORP001_1_trend;2010-07-26 00:00:00;16.9953;17.1878;17.3803
BORP001_1_trend;2010-07-27 00:00:00;17.0022;17.1947;17.3872
BORP001_1_trend;2010-07-28 00:00:00;17.0128;17.2053;17.3978
BORP001_1_trend;2010-07-29 00:00:00;17.0091;17.2015; 17.394
BORP001_1_trend;2010-07-30 00:00:00; 17.004;17.1965; 17.389
BORP001_1_trend;2010-07-31 00:00:00; 17.001;17.1935; 17.386
BORP001_1_trend;2010-08-01 00:00:00;17.0039;17.1964;17.3889
BORP001_1_trend;2010-08-02 00:00:00;17.0007;17.1932;17.3857
BORP001_1_trend;2010-08-03 00:00:00;17.0156;17.2081;17.4006
BORP001_1_trend;2010-08-04 00:00:00;17.0147;17.2072;17.3997
BORP001_1_trend;2010-08-05 00:00:00;17.0086;17.2011;17.3936
BORP001_1_trend;2010-08-06 00:00:00;17.0124;17.2049;17.3974
BORP001_1_trend;2010-08-07 00:00:00;17.0171;17.2096;17.4021
BORP001_1_trend;2010-08-08 00:00:00;17.0119;17.2044;17.3969
BORP001_1_trend;2010-08-09 00:00:00;17.0101;17.2026;17.3951
BORP001_1_trend;2010-08-10 00:00:00;17.0105; 17.203;17.3955
BORP001_1_trend;2010-08-11 00:00:00;17.0091;17.2016;17.3941
BORP001_1_trend;2010-08-12 00:00:00;17.0111;17.2036; 17.396
BORP001_1_trend;2010-08-13 00:00:00;17.0062;17.1986;17.3911
BORP001_1_trend;2010-08-14 00:00:00; 17.008;17.2005; 17.393
BORP001_1_trend;2010-08-15 00:00:00; 17.156;17.3485; 17.541
BORP001_1_trend;2010-08-16 00:00:00;17.1847;17.3772;17.5697
BORP001_1_trend;2010-08-17 00:00:00;17.1721;17.3646;17.5571
BORP001_1_trend;2010-08-18 00:00:00;17.1603;17.3528;17.5453
BORP001_1_trend;2010-08-19 00:00:00;17.1505; 17.343;17.5355
BORP001_1_trend;2010-08-20 00:00:00;17.1392;17.3317;17.5242
BORP001_1_trend;2010-08-21 00:00:00;17.1332;17.3257;17.5182
BORP001_1_trend;2010-08-22 00:00:00;17.1595; 17.352;17.5445
BORP001_1_trend;2010-08-23 00:00:00;17.1495; 17.342;17.5344
BORP001_1_trend;2010-08-24 00:00:00;17.1653;17.3578;17.5503
BORP001_1_trend;2010-08-25 00:00:00;17.2236; 17.416;17.6085
BORP001_1_trend;2010-08-26 00:00:00;17.2395; 17.432;17.6245
BORP001_1_trend;2010-08-27 00:00:00;17.2335; 17.426;17.6185
BORP001_1_trend;2010-08-28 00:00:00;17.2366;17.4291;17.6216
BORP001_1_trend;2010-08-29 00:00:00;17.2714;17.4638;17.6563
BORP001_1_trend;2010-08-30 00:00:00;17.2573;17.4498;17.6423
BORP001_1_trend;2010-08-31 00:00:00;17.2512;17.4437;17.6362
BORP001_1_trend;2010-09-01 00:00:00;17.2423;17.4348;17.6273
BORP001_1_trend;2010-09-02 00:00:00; 17.236;17.4285;17.6209
BORP001_1_trend;2010-09-03 00:00:00;17.2302;17.4227;17.6152
BORP001_1_trend;2010-09-04 00:00:00;17.2237;17.4162;17.6087
BORP001_1_trend;2010-09-05 00:00:00; 17.219;17.4115; 17.604
BORP001_1_trend;2010-09-06 00:00:00;17.2198;17.4123;17.6048
BORP001_1_trend;2010-09-07 00:00:00;17.2784;17.4709;17.6634
BORP001_1_trend;2010-09-08 00:00:00;17.2833;17.4758;17.6683
BORP001_1_trend;2010-09-09 00:00:00;17.2731;17.4656; 17.658
BORP001_1_trend;2010-09-10 00:00:00; 17.266;17.4585; 17.651
BORP001_1_trend;2010-09-11 00:00:00; 17.269;17.4615; 17.654
BORP001_1_trend;2010-09-12 00:00:00;17.2626;17.4551;17.6476
BORP001_1_trend;2010-09-13 00:00:00;17.2688;17.4613;17.6538
BORP001_1_trend;2010-09-14 00:00:00;17.2726;17.4651;17.6576
BORP001_1_trend;2010-09-15 00:00:00;17.2741;17.4666; 17.659
BORP001_1_trend;2010-09-16 00:00:00;17.2714;17.4639;17.6564
BORP001_1_trend;2010-09-17 00:00:00;17.2634;17.4558;17.6483
BORP001_1_trend;2010-09-18 00:00:00;17.2579;17.4504;17.6429
BORP001_1_trend;2010-09-19 00:00:00;17.2532;17.4457;17.6381
BORP001_1_trend;2010-09-20 00:00:00;17.2485; 17.441;17.6335
BORP001_1_trend;2010-09-21 00:00:00;17.2444;17.4369;17.6294
BORP001_1_trend;2010-09-22 00:00:00;17.2454;17.4379;17.6303
BORP001_1_trend;2010-09-23 00:00:00;17.2478;17.4403;17.6328
BORP001_1_trend;2010-09-24 00:00:00;17.2741;17.4666;17.6591
BORP001_1_trend;2010-09-25 00:00:00;17.3136;17.5061;17.6986
BORP001_1_trend;2010-09-26 00:00:00;17.3058;17.4983;17.6908
BORP001_1_trend;2010-09-27 00:00:00;17.3004;17.4929;17.6854
BORP001_1_trend;2010-09-28 00:00:00;17.2973;17.4898;17.6823
BORP001_1_trend;2010-09-29 00:00:00; 17.297;17.4895; 17.682
BORP001_1_trend;2010-09-30 00:00:00;17.3189;17.5114;17.7039
BORP001_1_trend;2010-10-01 00:00:00;17.3223;17.5148;17.7073
BORP001_1_trend;2010-10-02 00:00:00; 17.329;17.5215; 17.714
BORP001_1_trend;2010-10-03 00:00:00;17.3236;17.5161;17.7086
BORP001_1_trend;2010-10-04 00:00:00;17.3213;17.5138;17.7063
BORP001_1_trend;2010-10-05 00:00:00;17.3176;17.5101;17.7026
BORP001_1_trend;2010-10-06 00:00:00;17.3133;17.5058;17.6983
BORP001_1_trend;2010-10-07 00:00:00;17.3085;17.5009;17.6934
BORP001_1_trend;2010-10-08 00:00:00;17.3036;17.4961;17.6886
BORP001_1_trend;2010-10-09 00:00:00;17.2986; 17.491;17.6835
BORP001_1_trend;2010-10-10 00:00:00;17.2914;17.4839;17.6764
BORP001_1_trend;2010-10-11 00:00:00; 17.285;17.4775;  17.67
BORP001_1_trend;2010-10-12 00:00:00;17.2807;17.4732;17.6657
BORP001_1_trend;2010-10-13 00:00:00;17.2786;17.4711;17.6636
BORP001_1_trend;2010-10-14 00:00:00;17.2917;17.4842;17.6767
BORP001_1_trend;2010-10-15 00:00:00;17.3076;17.5001;17.6926
BORP001_1_trend;2010-10-16 00:00:00;17.3022;17.4947;17.6872
BORP001_1_trend;2010-10-17 00:00:00;17.2967;17.4892;17.6817
BORP001_1_trend;2010-10-18 00:00:00;17.3202;17.5127;17.7052
BORP001_1_trend;2010-10-19 00:00:00;17.3433;17.5358;17.7283
BORP001_1_trend;2010-10-20 00:00:00;17.3455;17.5379;17.7304
BORP001_1_trend;2010-10-21 00:00:00;17.3369;17.5294;17.7219
BORP001_1_trend;2010-10-22 00:00:00; 17.356;17.5485;17.7409
BORP001_1_trend;2010-10-23 00:00:00;17.3705; 17.563;17.7555
BORP001_1_trend;2010-10-24 00:00:00;17.3735; 17.566;17.7585
BORP001_1_trend;2010-10-25 00:00:00;17.3777;17.5702;17.7627
BORP001_1_trend;2010-10-26 00:00:00;17.3815; 17.574;17.7665
BORP001_1_trend;2010-10-27 00:00:00;17.3772;17.5697;17.7622
BORP001_1_trend;2010-10-28 00:00:00;17.3729;17.5654;17.7579
BORP001_1_trend;2010-10-29 00:00:00;17.3692;17.5617;17.7542
BORP001_1_trend;2010-10-30 00:00:00;17.3739;17.5664;17.7589
BORP001_1_trend;2010-10-31 00:00:00;17.3706;17.5631;17.7556
BORP001_1_trend;2010-11-01 00:00:00; 17.367;17.5595; 17.752
BORP001_1_trend;2010-11-02 00:00:00;17.3646;17.5571;17.7496
BORP001_1_trend;2010-11-03 00:00:00;17.3617;17.5541;17.7466
BORP001_1_trend;2010-11-04 00:00:00;17.3651;17.5576;17.7501
BORP001_1_trend;2010-11-05 00:00:00;17.3857;17.5782;17.7707
BORP001_1_trend;2010-11-06 00:00:00;17.3825; 17.575;17.7674
BORP001_1_trend;2010-11-07 00:00:00;17.3846;17.5771;17.7696
BORP001_1_trend;2010-11-08 00:00:00;17.3881;17.5806;17.7731
BORP001_1_trend;2010-11-09 00:00:00;17.3981;17.5906;17.7831
BORP001_1_trend;2010-11-10 00:00:00;17.4256;17.6181;17.8106
BORP001_1_trend;2010-11-11 00:00:00;17.4441;17.6366;17.8291
BORP001_1_trend;2010-11-12 00:00:00;17.4937;17.6862;17.8787
BORP001_1_trend;2010-11-13 00:00:00;17.5108;17.7033;17.8958
BORP001_1_trend;2010-11-14 00:00:00;17.5021;17.6946; 17.887
BORP001_1_trend;2010-11-15 00:00:00;17.4937;17.6862;17.8786
BORP001_1_trend;2010-11-16 00:00:00;17.4873;17.6798;17.8723
BORP001_1_trend;2010-11-17 00:00:00;17.4817;17.6742;17.8667
BORP001_1_trend;2010-11-18 00:00:00;17.4777;17.6702;17.8627
BORP001_1_trend;2010-11-19 00:00:00; 17.474;17.6665; 17.859
BORP001_1_trend;2010-11-20 00:00:00;17.4698;17.6623;17.8548
BORP001_1_trend;2010-11-21 00:00:00;17.4658;17.6583;17.8508
BORP001_1_trend;2010-11-22 00:00:00;17.4841;17.6766;17.8691
BORP001_1_trend;2010-11-23 00:00:00;17.5004;17.6929;17.8854
BORP001_1_trend;2010-11-24 00:00:00;17.5268;17.7193;17.9118
BORP001_1_trend;2010-11-25 00:00:00;17.5354;17.7279;17.9204
BORP001_1_trend;2010-11-26 00:00:00; 17.533;17.7255; 17.918
BORP001_1_trend;2010-11-27 00:00:00; 17.527;17.7195; 17.912
BORP001_1_trend;2010-11-28 00:00:00;17.5232;17.7156;17.9081
BORP001_1_trend;2010-11-29 00:00:00;17.5237;17.7162;17.9087
BORP001_1_trend;2010-11-30 00:00:00;17.5242;17.7167;17.9092
BORP001_1_trend;2010-12-01 00:00:00;17.5228;17.7153;17.9077
BORP001_1_trend;2010-12-02 00:00:00;17.5197;17.7122;17.9047
BORP001_1_trend;2010-12-03 00:00:00;17.5254;17.7179;17.9104
BORP001_1_trend;2010-12-04 00:00:00;17.5389;17.7314;17.9239
BORP001_1_trend;2010-12-05 00:00:00;17.5333;17.7258;17.9183
BORP001_1_trend;2010-12-06 00:00:00;17.5294;17.7218;17.9143
BORP001_1_trend;2010-12-07 00:00:00;17.5262;17.7187;17.9112
BORP001_1_trend;2010-12-08 00:00:00;17.5237;17.7162;17.9087
BORP001_1_trend;2010-12-09 00:00:00;17.5202;17.7127;17.9052
BORP001_1_trend;2010-12-10 00:00:00;17.5161;17.7086;17.9011
BORP001_1_trend;2010-12-11 00:00:00;17.5135; 17.706;17.8985
BORP001_1_trend;2010-12-12 00:00:00;17.5128;17.7053;17.8978
BORP001_1_trend;2010-12-13 00:00:00;17.5097;17.7022;17.8947
BORP001_1_trend;2010-12-14 00:00:00;  17.51;17.7025; 17.895
BORP001_1_trend;2010-12-15 00:00:00;17.5367;17.7292;17.9217
BORP001_1_trend;2010-12-16 00:00:00;17.5438;17.7363;17.9288
BORP001_1_trend;2010-12-17 00:00:00;17.5477;17.7401;17.9326
BORP001_1_trend;2010-12-18 00:00:00;17.5494;17.7419;17.9344
BORP001_1_trend;2010-12-19 00:00:00;17.5472;17.7397;17.9322
BORP001_1_trend;2010-12-20 00:00:00;17.5465; 17.739;17.9314
BORP001_1_trend;2010-12-21 00:00:00;17.5423;17.7348;17.9273
BORP001_1_trend;2010-12-22 00:00:00;17.5395; 17.732;17.9245
BORP001_1_trend;2010-12-23 00:00:00; 17.536;17.7285;17.9209
BORP001_1_trend;2010-12-24 00:00:00;17.5326; 17.725;17.9175
BORP001_1_trend;2010-12-25 00:00:00;17.5298;17.7223;17.9148
BORP001_1_trend;2010-12-26 00:00:00;17.5259;17.7184;17.9109
BORP001_1_trend;2010-12-27 00:00:00;17.5244;17.7169;17.9094
BORP001_1_trend;2010-12-28 00:00:00;17.5219;17.7144;17.9069
BORP001_1_trend;2010-12-29 00:00:00;17.5189;17.7114;17.9039
BORP001_1_trend;2010-12-30 00:00:00; 17.516;17.7085; 17.901
BORP001_1_trend;2010-12-31 00:00:00; 17.515;17.7075;   17.9
BORP001_1_trend;2011-01-01 00:00:00;17.5154;17.7079;17.9004
BORP001_1_trend;2011-01-02 00:00:00;17.5129;17.7054;17.8979
BORP001_1_trend;2011-01-03 00:00:00;17.5101;17.7026;17.8951
BORP001_1_trend;2011-01-04 00:00:00;17.5063;17.6988;17.8913
BORP001_1_trend;2011-01-05 00:00:00;17.5323;17.7248;17.9173
BORP001_1_trend;2011-01-06 00:00:00;17.5407;17.7332;17.9256
BORP001_1_trend;2011-01-07 00:00:00;17.5583;17.7508;17.9433
BORP001_1_trend;2011-01-08 00:00:00;17.5512;17.7437;17.9362
BORP001_1_trend;2011-01-09 00:00:00;17.5449;17.7373;17.9298
BORP001_1_trend;2011-01-10 00:00:00;17.5449;17.7374;17.9299
BORP001_1_trend;2011-01-11 00:00:00;17.5732;17.7657;17.9582
BORP001_1_trend;2011-01-12 00:00:00;17.6058;17.7983;17.9908
BORP001_1_trend;2011-01-13 00:00:00;17.6065; 17.799;17.9914
BORP001_1_trend;2011-01-14 00:00:00;17.6002;17.7927;17.9852
BORP001_1_trend;2011-01-15 00:00:00;17.5913;17.7838;17.9763
BORP001_1_trend;2011-01-16 00:00:00;17.5852;17.7777;17.9701
BORP001_1_trend;2011-01-17 00:00:00;17.5943;17.7868;17.9793
BORP001_1_trend;2011-01-18 00:00:00; 17.593;17.7855; 17.978
BORP001_1_trend;2011-01-19 00:00:00;17.5872;17.7797;17.9722
BORP001_1_trend;2011-01-20 00:00:00;17.5805;17.7729;17.9654
BORP001_1_trend;2011-01-21 00:00:00;17.5771;17.7696; 17.962
BORP001_1_trend;2011-01-22 00:00:00;17.5757;17.7682;17.9607
BORP001_1_trend;2011-01-23 00:00:00;17.5739;17.7663;17.9588
BORP001_1_trend;2011-01-24 00:00:00;17.5838;17.7763;17.9687
BORP001_1_trend;2011-01-25 00:00:00;17.5857;17.7781;17.9706
BORP001_1_trend;2011-01-26 00:00:00;17.5799;17.7724;17.9649
BORP001_1_trend;2011-01-27 00:00:00;17.5742;17.7666;17.9591
BORP001_1_trend;2011-01-28 00:00:00;17.5708;17.7633;17.9557
BORP001_1_trend;2011-01-29 00:00:00;17.5674;17.7599;17.9523
BORP001_1_trend;2011-01-30 00:00:00;17.5643;17.7568;17.9493
BORP001_1_trend;2011-01-31 00:00:00;17.5624;17.7549;17.9474
BORP001_1_trend;2011-02-01 00:00:00;17.5603;17.7528;17.9452
BORP001_1_trend;2011-02-02 00:00:00;17.5583;17.7508;17.9433
BORP001_1_trend;2011-02-03 00:00:00;17.5531;17.7456;17.9381
BORP001_1_trend;2011-02-04 00:00:00;17.5482;17.7407;17.9331
BORP001_1_trend;2011-02-05 00:00:00;17.5426;17.7351;17.9276
BORP001_1_trend;2011-02-06 00:00:00; 17.537;17.7295; 17.922
BORP001_1_trend;2011-02-07 00:00:00;17.5311;17.7236; 17.916
BORP001_1_trend;2011-02-08 00:00:00;17.5262;17.7187;17.9112
BORP001_1_trend;2011-02-09 00:00:00;17.5342;17.7267;17.9192
BORP001_1_trend;2011-02-10 00:00:00;17.5394;17.7319;17.9244
BORP001_1_trend;2011-02-11 00:00:00;17.5381;17.7306;17.9231
BORP001_1_trend;2011-02-12 00:00:00; 17.533;17.7255; 17.918
BORP001_1_trend;2011-02-13 00:00:00;17.5293;17.7217;17.9142
BORP001_1_trend;2011-02-14 00:00:00;17.5255;17.7179;17.9104
BORP001_1_trend;2011-02-15 00:00:00;17.5214;17.7139;17.9064
BORP001_1_trend;2011-02-16 00:00:00;17.5175;17.7099;17.9024
BORP001_1_trend;2011-02-17 00:00:00;17.5115; 17.704;17.8965
BORP001_1_trend;2011-02-18 00:00:00;17.5181;17.7106;17.9031
BORP001_1_trend;2011-02-19 00:00:00; 17.515;17.7075;   17.9
BORP001_1_trend;2011-02-20 00:00:00;17.5117;17.7042;17.8967
BORP001_1_trend;2011-02-21 00:00:00;17.5078;17.7003;17.8928
BORP001_1_trend;2011-02-22 00:00:00;17.5256;17.7181;17.9106
BORP001_1_trend;2011-02-23 00:00:00;17.5319;17.7244;17.9169
BORP001_1_trend;2011-02-24 00:00:00;17.5258;17.7183;17.9108
BORP001_1_trend;2011-02-25 00:00:00;17.5422;17.7347;17.9272
BORP001_1_trend;2011-02-26 00:00:00;17.5407;17.7332;17.9257
BORP001_1_trend;2011-02-27 00:00:00; 17.539;17.7315; 17.924
BORP001_1_trend;2011-02-28 00:00:00;17.5338;17.7262;17.9187
BORP001_1_trend;2011-03-01 00:00:00;17.5279;17.7204;17.9129
BORP001_1_trend;2011-03-02 00:00:00;17.5208;17.7133;17.9058
BORP001_1_trend;2011-03-03 00:00:00;17.5141;17.7066;17.8991
BORP001_1_trend;2011-03-04 00:00:00;17.5087;17.7012;17.8937
BORP001_1_trend;2011-03-05 00:00:00;17.5052;17.6977;17.8902
BORP001_1_trend;2011-03-06 00:00:00;17.4988;17.6913;17.8838
BORP001_1_trend;2011-03-07 00:00:00;17.4922;17.6847;17.8772
BORP001_1_trend;2011-03-08 00:00:00; 17.486;17.6785; 17.871
BORP001_1_trend;2011-03-09 00:00:00;17.4833;17.6758;17.8683
BORP001_1_trend;2011-03-10 00:00:00;17.4797;17.6722;17.8647
BORP001_1_trend;2011-03-11 00:00:00;17.4753;17.6678;17.8603
BORP001_1_trend;2011-03-12 00:00:00;17.4704;17.6629;17.8554
BORP001_1_trend;2011-03-13 00:00:00;17.4671;17.6596;17.8521
BORP001_1_trend;2011-03-14 00:00:00;17.4634;17.6559;17.8484
BORP001_1_trend;2011-03-15 00:00:00;17.4579;17.6504;17.8429
BORP001_1_trend;2011-03-16 00:00:00;17.4516;17.6441;17.8366
BORP001_1_trend;2011-03-17 00:00:00;17.4689;17.6614;17.8539
BORP001_1_trend;2011-03-18 00:00:00;17.4689;17.6614;17.8539
BORP001_1_trend;2011-03-19 00:00:00;17.4602;17.6527;17.8452
BORP001_1_trend;2011-03-20 00:00:00;17.4553;17.6478;17.8403
BORP001_1_trend;2011-03-21 00:00:00;17.4486;17.6411;17.8336
BORP001_1_trend;2011-03-22 00:00:00;17.4423;17.6348;17.8273
BORP001_1_trend;2011-03-23 00:00:00;17.4358;17.6283;17.8208
BORP001_1_trend;2011-03-24 00:00:00;17.4292;17.6217;17.8142
BORP001_1_trend;2011-03-25 00:00:00;17.4236;17.6161;17.8086
BORP001_1_trend;2011-03-26 00:00:00;17.4178;17.6103;17.8028
BORP001_1_trend;2011-03-27 00:00:00;17.4121;17.6046;17.7971
BORP001_1_trend;2011-03-28 00:00:00;17.4059;17.5984;17.7909
BORP001_1_trend;2011-03-29 00:00:00;17.4023;17.5948;17.7873
BORP001_1_trend;2011-03-30 00:00:00;17.4069;17.5994;17.7918
BORP001_1_trend;2011-03-31 00:00:00;17.4039;17.5964;17.7889
BORP001_1_trend;2011-04-01 00:00:00;17.4016;17.5941;17.7866
BORP001_1_trend;2011-04-02 00:00:00; 17.395;17.5875;  17.78
BORP001_1_trend;2011-04-03 00:00:00;17.3904;17.5829;17.7753
BORP001_1_trend;2011-04-04 00:00:00; 17.388;17.5805; 17.773
BORP001_1_trend;2011-04-05 00:00:00;17.3837;17.5762;17.7687
BORP001_1_trend;2011-04-06 00:00:00;17.3746;17.5671;17.7596
BORP001_1_trend;2011-04-07 00:00:00;17.3675;  17.56;17.7525
BORP001_1_trend;2011-04-08 00:00:00;17.3599;17.5523;17.7448
BORP001_1_trend;2011-04-09 00:00:00; 17.352;17.5445;17.7369
BORP001_1_trend;2011-04-10 00:00:00;17.3494;17.5419;17.7343
BORP001_1_trend;2011-04-11 00:00:00;17.3429;17.5354;17.7279
BORP001_1_trend;2011-04-12 00:00:00;17.3365; 17.529;17.7215
BORP001_1_trend;2011-04-13 00:00:00;17.3316;17.5241;17.7166
BORP001_1_trend;2011-04-14 00:00:00;17.3273;17.5198;17.7123
BORP001_1_trend;2011-04-15 00:00:00;17.3221;17.5146;17.7071
BORP001_1_trend;2011-04-16 00:00:00;17.3176;17.5101;17.7026
BORP001_1_trend;2011-04-17 00:00:00;17.3118;17.5043;17.6968
BORP001_1_trend;2011-04-18 00:00:00;17.3034;17.4958;17.6883
BORP001_1_trend;2011-04-19 00:00:00;17.2959;17.4884;17.6809
BORP001_1_trend;2011-04-20 00:00:00;17.2887;17.4812;17.6737
BORP001_1_trend;2011-04-21 00:00:00;17.2818;17.4743;17.6668
BORP001_1_trend;2011-04-22 00:00:00;17.2745;17.4669;17.6594
BORP001_1_trend;2011-04-23 00:00:00;17.2668;17.4593;17.6518
BORP001_1_trend;2011-04-24 00:00:00;17.2601;17.4526;17.6451
BORP001_1_trend;2011-04-25 00:00:00;17.2502;17.4427;17.6352
BORP001_1_trend;2011-04-26 00:00:00;17.2419;17.4344;17.6269
BORP001_1_trend;2011-04-27 00:00:00;17.2565; 17.449;17.6414
BORP001_1_trend;2011-04-28 00:00:00;17.2535; 17.446;17.6385
BORP001_1_trend;2011-04-29 00:00:00;17.2454;17.4379;17.6304
BORP001_1_trend;2011-04-30 00:00:00;17.2341;17.4266;17.6191
BORP001_1_trend;2011-05-01 00:00:00;17.2226;17.4151;17.6076
BORP001_1_trend;2011-05-02 00:00:00;17.2118;17.4043;17.5968
BORP001_1_trend;2011-05-03 00:00:00;17.2021;17.3945; 17.587
BORP001_1_trend;2011-05-04 00:00:00; 17.195;17.3875;  17.58
BORP001_1_trend;2011-05-05 00:00:00;17.1884;17.3809;17.5734
BORP001_1_trend;2011-05-06 00:00:00; 17.182;17.3745; 17.567
BORP001_1_trend;2011-05-07 00:00:00;17.1727;17.3652;17.5577
BORP001_1_trend;2011-05-08 00:00:00;17.1658;17.3583;17.5507
BORP001_1_trend;2011-05-09 00:00:00;17.1687;17.3612;17.5537
BORP001_1_trend;2011-05-10 00:00:00;17.1627;17.3552;17.5477
BORP001_1_trend;2011-05-11 00:00:00;17.1546;17.3471;17.5396
BORP001_1_trend;2011-05-12 00:00:00;17.1487;17.3412;17.5337
BORP001_1_trend;2011-05-13 00:00:00;17.1422;17.3347;17.5272
BORP001_1_trend;2011-05-14 00:00:00;17.1348;17.3273;17.5198
BORP001_1_trend;2011-05-15 00:00:00;17.1302;17.3227;17.5151
BORP001_1_trend;2011-05-16 00:00:00;17.1277;17.3202;17.5127
BORP001_1_trend;2011-05-17 00:00:00;17.1226;17.3151;17.5076
BORP001_1_trend;2011-05-18 00:00:00;17.1171;17.3096;17.5021
BORP001_1_trend;2011-05-19 00:00:00;17.1162;17.3087;17.5012
BORP001_1_trend;2011-05-20 00:00:00;17.1094;17.3019;17.4944
BORP001_1_trend;2011-05-21 00:00:00;17.1109;17.3034;17.4958
BORP001_1_trend;2011-05-22 00:00:00;17.1023;17.2948;17.4873
BORP001_1_trend;2011-05-23 00:00:00;17.0898;17.2823;17.4748
BORP001_1_trend;2011-05-24 00:00:00;17.0813;17.2737;17.4662
BORP001_1_trend;2011-05-25 00:00:00;17.0756;17.2681;17.4606
BORP001_1_trend;2011-05-26 00:00:00;17.0779;17.2704;17.4628
BORP001_1_trend;2011-05-27 00:00:00;17.0753;17.2678;17.4603
BORP001_1_trend;2011-05-28 00:00:00;17.0689;17.2614;17.4539
BORP001_1_trend;2011-05-29 00:00:00;17.0621;17.2546;17.4471
BORP001_1_trend;2011-05-30 00:00:00;17.0613;17.2538;17.4463
BORP001_1_trend;2011-05-31 00:00:00;17.0591;17.2516; 17.444
BORP001_1_trend;2011-06-01 00:00:00;17.0483;17.2408;17.4333
BORP001_1_trend;2011-06-02 00:00:00;17.0377;17.2302;17.4227
BORP001_1_trend;2011-06-03 00:00:00;17.0281;17.2206;17.4131
BORP001_1_trend;2011-06-04 00:00:00;17.0205;17.2129;17.4054
BORP001_1_trend;2011-06-05 00:00:00;17.0256;17.2181;17.4106
BORP001_1_trend;2011-06-06 00:00:00;17.0394;17.2319;17.4244
BORP001_1_trend;2011-06-07 00:00:00;17.0362;17.2287;17.4212
BORP001_1_trend;2011-06-08 00:00:00;17.0294;17.2219;17.4144
BORP001_1_trend;2011-06-09 00:00:00;17.0364;17.2289;17.4214
BORP001_1_trend;2011-06-10 00:00:00;17.0428;17.2353;17.4277
BORP001_1_trend;2011-06-11 00:00:00; 17.036;17.2285; 17.421
BORP001_1_trend;2011-06-12 00:00:00;17.0335; 17.226;17.4184
BORP001_1_trend;2011-06-13 00:00:00; 17.031;17.2235; 17.416
BORP001_1_trend;2011-06-14 00:00:00;17.0265; 17.219;17.4115
