MODEL NAME;DATE;LOWER 95% INTERVAL;EXPECTED VALUE;UPPER 95% INTERVAL
BORP001_1_trend;2000-12-31 00:00:00;17.3435;  17.49;17.6365
BORP001_1_trend;2001-01-01 00:00:00;17.3148;17.4789;17.6431
BORP001_1_trend;2001-01-02 00:00:00;17.2968;17.4714; 17.646
BORP001_1_trend;2001-01-03 00:00:00;17.2938;17.4749; 17.656
BORP001_1_trend;2001-01-04 00:00:00;17.3114;17.4965;17.6817
BORP001_1_trend;2001-01-05 00:00:00;17.3104;17.4982; 17.686
BORP001_1_trend;2001-01-06 00:00:00;17.3011;17.4905;  17.68
BORP001_1_trend;2001-01-07 00:00:00; 17.293;17.4835; 17.674
BORP001_1_trend;2001-01-08 00:00:00;17.2863;17.4775;17.6687
BORP001_1_trend;2001-01-09 00:00:00;17.2808;17.4724;17.6641
BORP001_1_trend;2001-01-10 00:00:00;17.3043;17.4963;17.6883
BORP001_1_trend;2001-01-11 00:00:00;17.2957;17.4879;  17.68
BORP001_1_trend;2001-01-12 00:00:00; 17.289;17.4813;17.6735
BORP001_1_trend;2001-01-13 00:00:00; 17.513; 17.513; 17.513
BORP001_1_trend;2001-01-14 00:00:00;17.3868;17.5009; 17.615
BORP001_1_trend;2001-01-15 00:00:00; 17.345;17.4915; 17.638
BORP001_1_trend;2001-01-16 00:00:00;17.3191;17.4832;17.6474
BORP001_1_trend;2001-01-17 00:00:00;17.3014; 17.476;17.6506
BORP001_1_trend;2001-01-18 00:00:00;17.2886;17.4696;17.6507
BORP001_1_trend;2001-01-19 00:00:00;17.2817;17.4668; 17.652
BORP001_1_trend;2001-01-20 00:00:00; 17.272;17.4598;17.6475
BORP001_1_trend;2001-01-21 00:00:00;17.3009;17.4903;17.6798
BORP001_1_trend;2001-01-22 00:00:00;17.3014; 17.492;17.6825
BORP001_1_trend;2001-01-23 00:00:00;17.3239;17.5151;17.7063
BORP001_1_trend;2001-01-24 00:00:00;17.3125;17.5041;17.6958
BORP001_1_trend;2001-01-25 00:00:00;17.3064;17.4983;17.6903
BORP001_1_trend;2001-01-26 00:00:00; 17.478; 17.478; 17.478
BORP001_1_trend;2001-01-27 00:00:00;17.3618;17.4759;  17.59
BORP001_1_trend;2001-01-28 00:00:00;17.3318;17.4783;17.6248
BORP001_1_trend;2001-01-29 00:00:00; 17.312;17.4762;17.6403
BORP001_1_trend;2001-01-30 00:00:00;17.3001;17.4748;17.6494
BORP001_1_trend;2001-01-31 00:00:00;17.2914;17.4725;17.6536
BORP001_1_trend;2001-02-01 00:00:00; 17.286;17.4712;17.6564
BORP001_1_trend;2001-02-02 00:00:00;17.2979;17.4857;17.6735
BORP001_1_trend;2001-02-03 00:00:00;17.3261;17.5155; 17.705
BORP001_1_trend;2001-02-04 00:00:00;17.3454;17.5359;17.7264
BORP001_1_trend;2001-02-05 00:00:00;17.3434;17.5347;17.7259
BORP001_1_trend;2001-02-06 00:00:00;17.3356;17.5273; 17.719
BORP001_1_trend;2001-02-07 00:00:00;17.3476;17.5396;17.7315
BORP001_1_trend;2001-02-08 00:00:00;17.3568;17.5489;17.7411
BORP001_1_trend;2001-02-09 00:00:00;17.3465;17.5388; 17.731
BORP001_1_trend;2001-02-10 00:00:00;  17.34;17.5324;17.7247
BORP001_1_trend;2001-02-11 00:00:00; 17.478; 17.478; 17.478
BORP001_1_trend;2001-02-12 00:00:00;17.4295;17.5436;17.6577
BORP001_1_trend;2001-02-13 00:00:00;17.3897;17.5362;17.6827
BORP001_1_trend;2001-02-14 00:00:00; 17.369;17.5332;17.6973
BORP001_1_trend;2001-02-15 00:00:00;17.3549;17.5295;17.7041
BORP001_1_trend;2001-02-16 00:00:00;17.3473;17.5284;17.7095
BORP001_1_trend;2001-02-17 00:00:00;17.3403;17.5255;17.7106
BORP001_1_trend;2001-02-18 00:00:00;17.3337;17.5215;17.7093
BORP001_1_trend;2001-02-19 00:00:00; 17.328;17.5174;17.7068
BORP001_1_trend;2001-02-20 00:00:00;17.3222;17.5128;17.7033
BORP001_1_trend;2001-02-21 00:00:00;  17.32;17.5113;17.7025
BORP001_1_trend;2001-02-22 00:00:00; 17.321;17.5127;17.7044
BORP001_1_trend;2001-02-23 00:00:00;17.3189;17.5108;17.7028
BORP001_1_trend;2001-02-24 00:00:00; 17.443; 17.443; 17.443
BORP001_1_trend;2001-02-25 00:00:00;17.3393;17.4533;17.5674
BORP001_1_trend;2001-02-26 00:00:00; 17.314;17.4605; 17.607
BORP001_1_trend;2001-02-27 00:00:00;17.3013;17.4654;17.6295
BORP001_1_trend;2001-02-28 00:00:00;17.2922;17.4669;17.6415
BORP001_1_trend;2001-03-01 00:00:00;17.3003;17.4814;17.6625
BORP001_1_trend;2001-03-02 00:00:00; 17.295;17.4802;17.6653
BORP001_1_trend;2001-03-03 00:00:00;17.2906;17.4783;17.6661
BORP001_1_trend;2001-03-04 00:00:00;17.2893;17.4788;17.6682
BORP001_1_trend;2001-03-05 00:00:00;17.2858;17.4763;17.6668
BORP001_1_trend;2001-03-06 00:00:00;17.2925;17.4837; 17.675
BORP001_1_trend;2001-03-07 00:00:00;17.2869;17.4785;17.6702
BORP001_1_trend;2001-03-08 00:00:00;17.3098;17.5018;17.6937
BORP001_1_trend;2001-03-09 00:00:00;17.3019;17.4941;17.6862
BORP001_1_trend;2001-03-10 00:00:00;17.3047; 17.497;17.6893
BORP001_1_trend;2001-03-11 00:00:00; 17.483; 17.483; 17.483
BORP001_1_trend;2001-03-12 00:00:00;17.3725;17.4866;17.6007
BORP001_1_trend;2001-03-13 00:00:00;17.3706; 17.517;17.6635
BORP001_1_trend;2001-03-14 00:00:00;17.3463;17.5104;17.6745
BORP001_1_trend;2001-03-15 00:00:00;17.3303;17.5049;17.6795
BORP001_1_trend;2001-03-16 00:00:00;17.3187;17.4998;17.6809
BORP001_1_trend;2001-03-17 00:00:00;17.3277;17.5128; 17.698
BORP001_1_trend;2001-03-18 00:00:00;17.3601;17.5479;17.7356
BORP001_1_trend;2001-03-19 00:00:00;17.3466;17.5361;17.7255
BORP001_1_trend;2001-03-20 00:00:00;17.3513;17.5418;17.7324
BORP001_1_trend;2001-03-21 00:00:00;17.3565;17.5477;17.7389
BORP001_1_trend;2001-03-22 00:00:00;17.3628;17.5544;17.7461
BORP001_1_trend;2001-03-23 00:00:00;17.3759;17.5679;17.7598
BORP001_1_trend;2001-03-24 00:00:00; 17.498; 17.498; 17.498
BORP001_1_trend;2001-03-25 00:00:00;17.3899;17.5039; 17.618
BORP001_1_trend;2001-03-26 00:00:00; 17.358;17.5045; 17.651
BORP001_1_trend;2001-03-27 00:00:00;17.3393;17.5034;17.6675
BORP001_1_trend;2001-03-28 00:00:00;17.3477;17.5223;17.6969
BORP001_1_trend;2001-03-29 00:00:00; 17.343;17.5241;17.7051
BORP001_1_trend;2001-03-30 00:00:00;17.3338; 17.519;17.7042
BORP001_1_trend;2001-03-31 00:00:00;17.3252;17.5129;17.7007
BORP001_1_trend;2001-04-01 00:00:00;17.3172;17.5066;17.6961
BORP001_1_trend;2001-04-02 00:00:00;17.3056;17.4961;17.6866
BORP001_1_trend;2001-04-03 00:00:00;17.3055;17.4967;17.6879
BORP001_1_trend;2001-04-04 00:00:00;17.3103; 17.502;17.6936
BORP001_1_trend;2001-04-05 00:00:00;17.3173;17.5093;17.7012
BORP001_1_trend;2001-04-06 00:00:00;17.3138; 17.506;17.6981
BORP001_1_trend;2001-04-07 00:00:00; 17.468; 17.468; 17.468
BORP001_1_trend;2001-04-08 00:00:00;17.3591;17.4732;17.5872
BORP001_1_trend;2001-04-09 00:00:00;17.3262;17.4727;17.6191
BORP001_1_trend;2001-04-10 00:00:00;17.3217;17.4858;17.6499
BORP001_1_trend;2001-04-11 00:00:00;17.3078;17.4824; 17.657
BORP001_1_trend;2001-04-12 00:00:00;17.2957;17.4768;17.6579
BORP001_1_trend;2001-04-13 00:00:00;17.2871;17.4723;17.6575
BORP001_1_trend;2001-04-14 00:00:00;17.3137;17.5015;17.6892
BORP001_1_trend;2001-04-15 00:00:00;17.3089;17.4983;17.6878
BORP001_1_trend;2001-04-16 00:00:00;17.3042;17.4948;17.6853
BORP001_1_trend;2001-04-17 00:00:00;17.3113;17.5025;17.6937
BORP001_1_trend;2001-04-18 00:00:00;17.3065;17.4982;17.6898
BORP001_1_trend;2001-04-19 00:00:00;17.3142;17.5062;17.6981
BORP001_1_trend;2001-04-20 00:00:00;17.3315;17.5236;17.7158
BORP001_1_trend;2001-04-21 00:00:00; 17.518; 17.518; 17.518
BORP001_1_trend;2001-04-22 00:00:00;17.3923;17.5064;17.6205
BORP001_1_trend;2001-04-23 00:00:00;17.3503;17.4968;17.6433
BORP001_1_trend;2001-04-24 00:00:00;17.3356;17.4997;17.6639
BORP001_1_trend;2001-04-25 00:00:00;17.3511;17.5257;17.7003
BORP001_1_trend;2001-04-26 00:00:00;17.3457;17.5268;17.7079
BORP001_1_trend;2001-04-27 00:00:00;17.3363;17.5215;17.7066
BORP001_1_trend;2001-04-28 00:00:00;17.3292; 17.517;17.7047
BORP001_1_trend;2001-04-29 00:00:00; 17.313;17.5024;17.6919
BORP001_1_trend;2001-04-30 00:00:00;17.3148;17.5053;17.6958
BORP001_1_trend;2001-05-01 00:00:00;17.3087;17.4999;17.6911
BORP001_1_trend;2001-05-02 00:00:00;17.3053; 17.497;17.6886
BORP001_1_trend;2001-05-03 00:00:00;17.3129;17.5049;17.6968
BORP001_1_trend;2001-05-04 00:00:00;17.3072;17.4993;17.6915
BORP001_1_trend;2001-05-05 00:00:00;17.2923;17.4845;17.6768
BORP001_1_trend;2001-05-06 00:00:00; 17.468; 17.468; 17.468
BORP001_1_trend;2001-05-07 00:00:00;17.3454;17.4595;17.5736
BORP001_1_trend;2001-05-08 00:00:00;17.3029;17.4494;17.5958
BORP001_1_trend;2001-05-09 00:00:00;17.2738;17.4379;17.6021
BORP001_1_trend;2001-05-10 00:00:00;17.2512;17.4258;17.6004
BORP001_1_trend;2001-05-11 00:00:00;17.2308;17.4119; 17.593
BORP001_1_trend;2001-05-12 00:00:00;17.2145;17.3996;17.5848
BORP001_1_trend;2001-05-13 00:00:00;17.1993;17.3871;17.5749
BORP001_1_trend;2001-05-14 00:00:00;17.1984;17.3878;17.5773
BORP001_1_trend;2001-05-15 00:00:00;17.1949;17.3854; 17.576
BORP001_1_trend;2001-05-16 00:00:00;17.1988;  17.39;17.5812
BORP001_1_trend;2001-05-17 00:00:00;17.1893; 17.381;17.5727
BORP001_1_trend;2001-05-18 00:00:00;17.1845;17.3765;17.5684
BORP001_1_trend;2001-05-19 00:00:00;17.1733;17.3655;17.5576
BORP001_1_trend;2001-05-20 00:00:00; 17.338; 17.338; 17.338
BORP001_1_trend;2001-05-21 00:00:00;17.2143;17.3283;17.4424
BORP001_1_trend;2001-05-22 00:00:00;17.1722;17.3187;17.4652
BORP001_1_trend;2001-05-23 00:00:00;17.1446;17.3087;17.4728
BORP001_1_trend;2001-05-24 00:00:00;17.1235;17.2982;17.4728
BORP001_1_trend;2001-05-25 00:00:00;17.1093;17.2904;17.4714
BORP001_1_trend;2001-05-26 00:00:00;17.0962;17.2814;17.4666
BORP001_1_trend;2001-05-27 00:00:00;17.0865;17.2743;17.4621
BORP001_1_trend;2001-05-28 00:00:00;17.0736;17.2631;17.4525
BORP001_1_trend;2001-05-29 00:00:00;17.0615; 17.252;17.4426
BORP001_1_trend;2001-05-30 00:00:00;17.0534;17.2446;17.4358
BORP001_1_trend;2001-05-31 00:00:00;17.0452;17.2369;17.4286
BORP001_1_trend;2001-06-01 00:00:00;17.0454;17.2373;17.4293
BORP001_1_trend;2001-06-02 00:00:00; 17.148; 17.148; 17.148
BORP001_1_trend;2001-06-03 00:00:00;17.0447;17.1588;17.2729
BORP001_1_trend;2001-06-04 00:00:00;17.0221;17.1686; 17.315
BORP001_1_trend;2001-06-05 00:00:00; 17.007;17.1712;17.3353
BORP001_1_trend;2001-06-06 00:00:00;16.9972;17.1718;17.3464
BORP001_1_trend;2001-06-07 00:00:00;16.9939; 17.175;17.3561
BORP001_1_trend;2001-06-08 00:00:00;16.9883;17.1734;17.3586
BORP001_1_trend;2001-06-09 00:00:00;16.9841;17.1719;17.3597
BORP001_1_trend;2001-06-10 00:00:00;16.9815;17.1709;17.3604
BORP001_1_trend;2001-06-11 00:00:00;16.9744;17.1649;17.3554
BORP001_1_trend;2001-06-12 00:00:00;16.9703;17.1615;17.3527
BORP001_1_trend;2001-06-13 00:00:00;16.9675;17.1591;17.3508
BORP001_1_trend;2001-06-14 00:00:00; 16.959; 17.151;17.3429
BORP001_1_trend;2001-06-15 00:00:00;16.9567;17.1489; 17.341
BORP001_1_trend;2001-06-16 00:00:00;16.9749;17.1671;17.3594
BORP001_1_trend;2001-06-17 00:00:00; 17.138; 17.138; 17.138
BORP001_1_trend;2001-06-18 00:00:00;17.0275;17.1416;17.2557
BORP001_1_trend;2001-06-19 00:00:00;16.9908;17.1373;17.2838
BORP001_1_trend;2001-06-20 00:00:00;16.9671;17.1313;17.2954
BORP001_1_trend;2001-06-21 00:00:00; 16.951;17.1256;17.3002
BORP001_1_trend;2001-06-22 00:00:00;16.9418;17.1229; 17.304
BORP001_1_trend;2001-06-23 00:00:00;16.9314;17.1166;17.3017
BORP001_1_trend;2001-06-24 00:00:00;16.9233;17.1111;17.2988
BORP001_1_trend;2001-06-25 00:00:00;16.9125; 17.102;17.2914
BORP001_1_trend;2001-06-26 00:00:00;16.9355; 17.126;17.3166
BORP001_1_trend;2001-06-27 00:00:00;16.9291;17.1203;17.3115
BORP001_1_trend;2001-06-28 00:00:00;16.9199;17.1116;17.3032
BORP001_1_trend;2001-06-29 00:00:00;16.9148;17.1068;17.2987
BORP001_1_trend;2001-06-30 00:00:00;16.9062;17.0983;17.2905
BORP001_1_trend;2001-07-01 00:00:00; 17.028; 17.028; 17.028
BORP001_1_trend;2001-07-02 00:00:00; 16.921;17.0351;17.1492
BORP001_1_trend;2001-07-03 00:00:00;16.8862;17.0327;17.1792
BORP001_1_trend;2001-07-04 00:00:00;16.8619; 17.026;17.1901
BORP001_1_trend;2001-07-05 00:00:00;16.8648;17.0394; 17.214
BORP001_1_trend;2001-07-06 00:00:00;16.8983;17.0794;17.2605
BORP001_1_trend;2001-07-07 00:00:00;16.9015;17.0867;17.2719
BORP001_1_trend;2001-07-08 00:00:00;16.9036;17.0914;17.2792
BORP001_1_trend;2001-07-09 00:00:00;16.8953;17.0847;17.2742
BORP001_1_trend;2001-07-10 00:00:00;16.8956;17.0861;17.2766
BORP001_1_trend;2001-07-11 00:00:00;16.8854;17.0766;17.2678
BORP001_1_trend;2001-07-12 00:00:00; 16.881;17.0727;17.2643
BORP001_1_trend;2001-07-13 00:00:00;16.8744;17.0663;17.2583
BORP001_1_trend;2001-07-14 00:00:00; 16.963; 16.963; 16.963
BORP001_1_trend;2001-07-15 00:00:00;16.8779; 16.992;17.1061
BORP001_1_trend;2001-07-16 00:00:00;16.8532;16.9996;17.1461
BORP001_1_trend;2001-07-17 00:00:00;  16.86;17.0241;17.1882
BORP001_1_trend;2001-07-18 00:00:00;  16.91;17.0846;17.2593
BORP001_1_trend;2001-07-19 00:00:00;16.9099; 17.091;17.2721
BORP001_1_trend;2001-07-20 00:00:00;16.9083;17.0935;17.2787
BORP001_1_trend;2001-07-21 00:00:00; 16.911;17.0988;17.2865
BORP001_1_trend;2001-07-22 00:00:00;16.9984;17.1878;17.3773
BORP001_1_trend;2001-07-23 00:00:00; 16.983;17.1735; 17.364
BORP001_1_trend;2001-07-24 00:00:00;16.9706;17.1618;17.3531
BORP001_1_trend;2001-07-25 00:00:00;16.9612;17.1529;17.3446
BORP001_1_trend;2001-07-26 00:00:00;16.9531;17.1451; 17.337
BORP001_1_trend;2001-07-27 00:00:00;16.9455;17.1376;17.3298
BORP001_1_trend;2001-07-28 00:00:00;16.9353;17.1276;17.3198
BORP001_1_trend;2001-07-29 00:00:00; 17.048; 17.048; 17.048
BORP001_1_trend;2001-07-30 00:00:00;16.9388;17.0529;17.1669
BORP001_1_trend;2001-07-31 00:00:00;16.9105; 17.057;17.2035
BORP001_1_trend;2001-08-01 00:00:00; 16.893;17.0571;17.2213
BORP001_1_trend;2001-08-02 00:00:00;16.8895;17.0642;17.2388
BORP001_1_trend;2001-08-03 00:00:00;16.8877;17.0688;17.2499
BORP001_1_trend;2001-08-04 00:00:00;16.8856;17.0708; 17.256
BORP001_1_trend;2001-08-05 00:00:00;16.8781;17.0658;17.2536
BORP001_1_trend;2001-08-06 00:00:00;16.8752;17.0647;17.2541
BORP001_1_trend;2001-08-07 00:00:00;16.9483;17.1388;17.3293
BORP001_1_trend;2001-08-08 00:00:00;16.9409;17.1322;17.3234
BORP001_1_trend;2001-08-09 00:00:00;16.9363; 17.128;17.3197
BORP001_1_trend;2001-08-10 00:00:00;16.9324;17.1244;17.3163
BORP001_1_trend;2001-08-11 00:00:00;16.9226;17.1148;17.3069
BORP001_1_trend;2001-08-12 00:00:00; 16.938; 16.938; 16.938
BORP001_1_trend;2001-08-13 00:00:00; 16.851;16.9651;17.0791
BORP001_1_trend;2001-08-14 00:00:00;16.8367;16.9832;17.1297
BORP001_1_trend;2001-08-15 00:00:00; 16.839;17.0031;17.1672
BORP001_1_trend;2001-08-16 00:00:00;16.8403;17.0149;17.1895
BORP001_1_trend;2001-08-17 00:00:00;16.8407;17.0218;17.2029
BORP001_1_trend;2001-08-18 00:00:00;16.8458;17.0309;17.2161
BORP001_1_trend;2001-08-19 00:00:00;16.8745;17.0623;17.2501
BORP001_1_trend;2001-08-20 00:00:00;16.8718;17.0612;17.2507
BORP001_1_trend;2001-08-21 00:00:00;16.8692;17.0598;17.2503
BORP001_1_trend;2001-08-22 00:00:00;16.8664;17.0577;17.2489
BORP001_1_trend;2001-08-23 00:00:00;16.8648;17.0564;17.2481
BORP001_1_trend;2001-08-24 00:00:00;16.8608;17.0527;17.2447
BORP001_1_trend;2001-08-25 00:00:00;16.8555;17.0477;17.2398
BORP001_1_trend;2001-08-26 00:00:00; 16.758; 16.758; 16.758
BORP001_1_trend;2001-08-27 00:00:00;16.6951;16.8092;16.9233
BORP001_1_trend;2001-08-28 00:00:00; 16.703;16.8495;16.9959
BORP001_1_trend;2001-08-29 00:00:00;16.7169; 16.881;17.0452
BORP001_1_trend;2001-08-30 00:00:00;16.7351;16.9097;17.0843
BORP001_1_trend;2001-08-31 00:00:00;16.7655;16.9466;17.1277
BORP001_1_trend;2001-09-01 00:00:00;16.7756;16.9608; 17.146
BORP001_1_trend;2001-09-02 00:00:00;16.8061;16.9939;17.1816
BORP001_1_trend;2001-09-03 00:00:00;16.8555;17.0449;17.2343
BORP001_1_trend;2001-09-04 00:00:00; 16.894;17.0845; 17.275
BORP001_1_trend;2001-09-05 00:00:00;16.9424;17.1337;17.3249
BORP001_1_trend;2001-09-06 00:00:00;16.9371;17.1288;17.3204
BORP001_1_trend;2001-09-07 00:00:00;16.9357;17.1276;17.3196
BORP001_1_trend;2001-09-08 00:00:00;16.9384;17.1306;17.3227
BORP001_1_trend;2001-09-09 00:00:00;17.0402;17.2325;17.4247
BORP001_1_trend;2001-09-10 00:00:00; 17.128; 17.128; 17.128
BORP001_1_trend;2001-09-11 00:00:00;17.0366;17.1506;17.2647
BORP001_1_trend;2001-09-12 00:00:00;  17.03;17.1765; 17.323
BORP001_1_trend;2001-09-13 00:00:00;17.0248;17.1889; 17.353
BORP001_1_trend;2001-09-14 00:00:00;17.0237;17.1983;17.3729
BORP001_1_trend;2001-09-15 00:00:00;17.0325;17.2136;17.3947
BORP001_1_trend;2001-09-16 00:00:00; 17.122;17.3071;17.4923
BORP001_1_trend;2001-09-17 00:00:00;17.1874;17.3752; 17.563
BORP001_1_trend;2001-09-18 00:00:00;17.1746; 17.364;17.5535
BORP001_1_trend;2001-09-19 00:00:00;17.1828;17.3733;17.5638
BORP001_1_trend;2001-09-20 00:00:00;17.1852;17.3764;17.5676
BORP001_1_trend;2001-09-21 00:00:00;17.1859;17.3776;17.5692
BORP001_1_trend;2001-09-22 00:00:00;17.1894;17.3813;17.5733
BORP001_1_trend;2001-09-23 00:00:00; 17.343; 17.343; 17.343
BORP001_1_trend;2001-09-24 00:00:00;17.2277;17.3417;17.4558
BORP001_1_trend;2001-09-25 00:00:00;17.1936;17.3401;17.4865
BORP001_1_trend;2001-09-26 00:00:00; 17.214;17.3781;17.5423
BORP001_1_trend;2001-09-27 00:00:00;17.2129;17.3875;17.5621
BORP001_1_trend;2001-09-28 00:00:00;17.1976;17.3787;17.5598
BORP001_1_trend;2001-09-29 00:00:00;17.1977;17.3829;17.5681
BORP001_1_trend;2001-09-30 00:00:00;17.1954;17.3832;17.5709
BORP001_1_trend;2001-10-01 00:00:00; 17.201;17.3904;17.5799
BORP001_1_trend;2001-10-02 00:00:00; 17.218;17.4086;17.5991
BORP001_1_trend;2001-10-03 00:00:00;17.2067;17.3979;17.5891
BORP001_1_trend;2001-10-04 00:00:00;17.1982;17.3899;17.5815
BORP001_1_trend;2001-10-05 00:00:00;17.1901; 17.382; 17.574
BORP001_1_trend;2001-10-06 00:00:00;17.1894;17.3816;17.5737
BORP001_1_trend;2001-10-07 00:00:00; 17.338; 17.338; 17.338
BORP001_1_trend;2001-10-08 00:00:00;17.2234;17.3375;17.4516
BORP001_1_trend;2001-10-09 00:00:00;17.1922;17.3387;17.4852
BORP001_1_trend;2001-10-10 00:00:00;17.1739;17.3381;17.5022
BORP001_1_trend;2001-10-11 00:00:00;17.1621;17.3368;17.5114
BORP001_1_trend;2001-10-12 00:00:00;17.1535;17.3346;17.5157
BORP001_1_trend;2001-10-13 00:00:00;17.1474;17.3325;17.5177
BORP001_1_trend;2001-10-14 00:00:00;17.1435;17.3313;17.5191
BORP001_1_trend;2001-10-15 00:00:00;17.1417;17.3311;17.5205
BORP001_1_trend;2001-10-16 00:00:00;17.1373;17.3278;17.5184
BORP001_1_trend;2001-10-17 00:00:00;17.1329;17.3241;17.5153
BORP001_1_trend;2001-10-18 00:00:00;17.1327;17.3244; 17.516
BORP001_1_trend;2001-10-19 00:00:00;17.1288;17.3208;17.5127
BORP001_1_trend;2001-10-20 00:00:00; 17.258; 17.258; 17.258
BORP001_1_trend;2001-10-21 00:00:00; 17.161; 17.275;17.3891
BORP001_1_trend;2001-10-22 00:00:00;17.1392;17.2857;17.4322
BORP001_1_trend;2001-10-23 00:00:00;17.1264;17.2905;17.4547
BORP001_1_trend;2001-10-24 00:00:00;17.1257;17.3004; 17.475
BORP001_1_trend;2001-10-25 00:00:00;17.1202;17.3013;17.4823
BORP001_1_trend;2001-10-26 00:00:00; 17.122;17.3072;17.4923
BORP001_1_trend;2001-10-27 00:00:00;17.1329;17.3207;17.5085
BORP001_1_trend;2001-10-28 00:00:00;17.1309;17.3203;17.5098
BORP001_1_trend;2001-10-29 00:00:00;17.1268;17.3173;17.5078
BORP001_1_trend;2001-10-30 00:00:00;17.1236;17.3148;17.5061
BORP001_1_trend;2001-10-31 00:00:00;17.1262;17.3178;17.5095
BORP001_1_trend;2001-11-01 00:00:00; 17.122;17.3139;17.5059
BORP001_1_trend;2001-11-02 00:00:00;17.1193;17.3114;17.5036
BORP001_1_trend;2001-11-03 00:00:00; 17.248; 17.248; 17.248
BORP001_1_trend;2001-11-04 00:00:00;17.1442;17.2582;17.3723
BORP001_1_trend;2001-11-05 00:00:00;17.1225; 17.269;17.4155
BORP001_1_trend;2001-11-06 00:00:00;17.1187;17.2828;17.4469
BORP001_1_trend;2001-11-07 00:00:00;17.1803;17.3549;17.5296
BORP001_1_trend;2001-11-08 00:00:00;17.2323;17.4134;17.5945
BORP001_1_trend;2001-11-09 00:00:00;17.2185;17.4036;17.5888
BORP001_1_trend;2001-11-10 00:00:00;17.2106;17.3984;17.5862
BORP001_1_trend;2001-11-11 00:00:00; 17.206;17.3954;17.5849
BORP001_1_trend;2001-11-12 00:00:00;17.2121;17.4027;17.5932
BORP001_1_trend;2001-11-13 00:00:00; 17.226;17.4172;17.6084
BORP001_1_trend;2001-11-14 00:00:00;17.2215;17.4131;17.6048
BORP001_1_trend;2001-11-15 00:00:00;17.2172;17.4091;17.6011
BORP001_1_trend;2001-11-16 00:00:00;17.2139; 17.406;17.5982
BORP001_1_trend;2001-11-17 00:00:00;17.2112;17.4034;17.5957
BORP001_1_trend;2001-11-18 00:00:00; 17.408; 17.408; 17.408
BORP001_1_trend;2001-11-19 00:00:00;17.2892;17.4032;17.5173
BORP001_1_trend;2001-11-20 00:00:00;17.2522;17.3987;17.5452
BORP001_1_trend;2001-11-21 00:00:00; 17.237;17.4011;17.5652
BORP001_1_trend;2001-11-22 00:00:00;17.2392;17.4138;17.5884
BORP001_1_trend;2001-11-23 00:00:00;17.2384;17.4195;17.6006
BORP001_1_trend;2001-11-24 00:00:00;17.2363;17.4214;17.6066
BORP001_1_trend;2001-11-25 00:00:00;17.2539;17.4417;17.6294
BORP001_1_trend;2001-11-26 00:00:00;17.2447;17.4341;17.6236
BORP001_1_trend;2001-11-27 00:00:00;17.2426;17.4331;17.6237
BORP001_1_trend;2001-11-28 00:00:00; 17.237;17.4283;17.6195
BORP001_1_trend;2001-11-29 00:00:00;17.2567;17.4483;  17.64
BORP001_1_trend;2001-11-30 00:00:00;17.2641;17.4561; 17.648
BORP001_1_trend;2001-12-01 00:00:00; 17.438; 17.438; 17.438
BORP001_1_trend;2001-12-02 00:00:00;17.3399; 17.454;17.5681
BORP001_1_trend;2001-12-03 00:00:00;  17.31;17.4565; 17.603
BORP001_1_trend;2001-12-04 00:00:00;17.2889; 17.453;17.6171
BORP001_1_trend;2001-12-05 00:00:00;17.2801;17.4547;17.6293
BORP001_1_trend;2001-12-06 00:00:00;17.2686;17.4496;17.6307
BORP001_1_trend;2001-12-07 00:00:00;17.2601;17.4453;17.6305
BORP001_1_trend;2001-12-08 00:00:00;17.2543;17.4421;17.6298
BORP001_1_trend;2001-12-09 00:00:00;17.2486;17.4381;17.6275
BORP001_1_trend;2001-12-10 00:00:00;17.2442;17.4347;17.6252
BORP001_1_trend;2001-12-11 00:00:00;17.2413;17.4325;17.6237
BORP001_1_trend;2001-12-12 00:00:00;17.2382;17.4299;17.6215
BORP001_1_trend;2001-12-13 00:00:00;17.2342;17.4262;17.6181
BORP001_1_trend;2001-12-14 00:00:00;17.2316;17.4238;17.6159
BORP001_1_trend;2001-12-15 00:00:00; 17.378; 17.378; 17.378
BORP001_1_trend;2001-12-16 00:00:00;17.2681;17.3822;17.4962
BORP001_1_trend;2001-12-17 00:00:00;17.2421;17.3886;17.5351
BORP001_1_trend;2001-12-18 00:00:00; 17.231;17.3951;17.5592
BORP001_1_trend;2001-12-19 00:00:00;17.2243;17.3989;17.5735
BORP001_1_trend;2001-12-20 00:00:00; 17.218;17.3991;17.5802
BORP001_1_trend;2001-12-21 00:00:00;17.2632;17.4484;17.6336
BORP001_1_trend;2001-12-22 00:00:00;17.2585;17.4462; 17.634
BORP001_1_trend;2001-12-23 00:00:00;17.2535; 17.443;17.6324
BORP001_1_trend;2001-12-24 00:00:00;17.2511;17.4416;17.6321
BORP001_1_trend;2001-12-25 00:00:00;17.2522;17.4434;17.6346
BORP001_1_trend;2001-12-26 00:00:00;17.2474; 17.439;17.6307
BORP001_1_trend;2001-12-27 00:00:00; 17.249; 17.441;17.6329
BORP001_1_trend;2001-12-28 00:00:00; 17.247;17.4392;17.6313
BORP001_1_trend;2001-12-29 00:00:00;17.2528;17.4451;17.6374
BORP001_1_trend;2001-12-30 00:00:00; 17.458; 17.458; 17.458
BORP001_1_trend;2001-12-31 00:00:00; 17.338; 17.452;17.5661
BORP001_1_trend;2002-01-01 00:00:00;17.3007;17.4472;17.5937
