MODEL NAME;DATE;LOWER 95% INTERVAL;EXPECTED VALUE;UPPER 95% INTERVAL
ALMP003_1_nonlin;25/12/1999 0:00;16.9109;17.2496;17.5884
ALMP003_1_nonlin;26/12/1999 0:00;16.9186;17.2573;17.5961
ALMP003_1_nonlin;27/12/1999 0:00;16.9119;17.2507;17.5894
ALMP003_1_nonlin;28/12/1999 0:00;16.9122;17.251;17.5897
ALMP003_1_nonlin;29/12/1999 0:00;16.9071;17.2459;17.5846
ALMP003_1_nonlin;30/12/1999 0:00;16.907;17.2457;17.5845
ALMP003_1_nonlin;31/12/1999 0:00;16.9037;17.2425;17.5812
ALMP003_1_nonlin;1/01/2000 0:00;16.8998;17.2385;17.5772
ALMP003_1_nonlin;2/01/2000 0:00;16.8964;17.2352;17.5739
ALMP003_1_nonlin;3/01/2000 0:00;16.8956;17.2343;17.5731
ALMP003_1_nonlin;4/01/2000 0:00;16.8991;17.2378;17.5766
ALMP003_1_nonlin;5/01/2000 0:00;16.8957;17.2344;17.5732
ALMP003_1_nonlin;6/01/2000 0:00;16.8929;17.2317;17.5704
ALMP003_1_nonlin;7/01/2000 0:00;16.8907;17.2295;17.5682
ALMP003_1_nonlin;8/01/2000 0:00;16.8902;17.2289;17.5677
ALMP003_1_nonlin;9/01/2000 0:00;16.8886;17.2273;17.5661
ALMP003_1_nonlin;10/01/2000 0:00;16.8871;17.2259;17.5646
ALMP003_1_nonlin;11/01/2000 0:00;16.8859;17.2247;17.5634
ALMP003_1_nonlin;12/01/2000 0:00;16.8853;17.2241;17.5628
ALMP003_1_nonlin;13/01/2000 0:00;16.8844;17.2231;17.5619
ALMP003_1_nonlin;14/01/2000 0:00;16.884;17.2227;17.5615
ALMP003_1_nonlin;15/01/2000 0:00;16.8829;17.2216;17.5604
ALMP003_1_nonlin;16/01/2000 0:00;16.88;17.2187;17.5575
ALMP003_1_nonlin;17/01/2000 0:00;16.884;17.2228;17.5615
ALMP003_1_nonlin;18/01/2000 0:00;16.882;17.2207;17.5595
ALMP003_1_nonlin;19/01/2000 0:00;16.8774;17.2162;17.5549
ALMP003_1_nonlin;20/01/2000 0:00;16.8833;17.222;17.5608
ALMP003_1_nonlin;21/01/2000 0:00;16.8872;17.2259;17.5647
ALMP003_1_nonlin;22/01/2000 0:00;16.8913;17.2301;17.5688
ALMP003_1_nonlin;23/01/2000 0:00;16.8895;17.2283;17.567
ALMP003_1_nonlin;24/01/2000 0:00;16.8883;17.227;17.5658
ALMP003_1_nonlin;25/01/2000 0:00;16.8865;17.2252;17.564
ALMP003_1_nonlin;26/01/2000 0:00;16.8852;17.2239;17.5627
ALMP003_1_nonlin;27/01/2000 0:00;16.8847;17.2235;17.5622
ALMP003_1_nonlin;28/01/2000 0:00;16.8896;17.2283;17.5671
ALMP003_1_nonlin;29/01/2000 0:00;16.891;17.2297;17.5685
ALMP003_1_nonlin;30/01/2000 0:00;16.8921;17.2309;17.5696
ALMP003_1_nonlin;31/01/2000 0:00;16.8899;17.2287;17.5674
ALMP003_1_nonlin;1/02/2000 0:00;16.8901;17.2288;17.5676
ALMP003_1_nonlin;2/02/2000 0:00;16.8889;17.2276;17.5664
ALMP003_1_nonlin;3/02/2000 0:00;16.8869;17.2256;17.5644
ALMP003_1_nonlin;4/02/2000 0:00;16.8877;17.2265;17.5652
ALMP003_1_nonlin;5/02/2000 0:00;16.8859;17.2247;17.5634
ALMP003_1_nonlin;6/02/2000 0:00;16.8867;17.2255;17.5642
ALMP003_1_nonlin;7/02/2000 0:00;16.8893;17.228;17.5668
ALMP003_1_nonlin;8/02/2000 0:00;16.8937;17.2325;17.5712
ALMP003_1_nonlin;9/02/2000 0:00;16.8906;17.2294;17.5681
ALMP003_1_nonlin;10/02/2000 0:00;16.8981;17.2369;17.5756
ALMP003_1_nonlin;11/02/2000 0:00;16.8943;17.2331;17.5718
ALMP003_1_nonlin;12/02/2000 0:00;16.8945;17.2333;17.572
ALMP003_1_nonlin;13/02/2000 0:00;16.8918;17.2305;17.5693
ALMP003_1_nonlin;14/02/2000 0:00;16.8915;17.2302;17.569
ALMP003_1_nonlin;15/02/2000 0:00;16.8931;17.2318;17.5706
ALMP003_1_nonlin;16/02/2000 0:00;16.8912;17.23;17.5687
ALMP003_1_nonlin;17/02/2000 0:00;16.8924;17.2312;17.5699
ALMP003_1_nonlin;18/02/2000 0:00;16.896;17.2348;17.5735
ALMP003_1_nonlin;19/02/2000 0:00;16.8951;17.2338;17.5726
ALMP003_1_nonlin;20/02/2000 0:00;16.8923;17.231;17.5698
ALMP003_1_nonlin;21/02/2000 0:00;16.89;17.2288;17.5675
ALMP003_1_nonlin;22/02/2000 0:00;16.8883;17.227;17.5658
ALMP003_1_nonlin;23/02/2000 0:00;16.8883;17.2271;17.5658
ALMP003_1_nonlin;24/02/2000 0:00;16.9001;17.2388;17.5776
ALMP003_1_nonlin;25/02/2000 0:00;16.896;17.2348;17.5735
ALMP003_1_nonlin;26/02/2000 0:00;16.892;17.2307;17.5695
ALMP003_1_nonlin;27/02/2000 0:00;16.8885;17.2272;17.566
ALMP003_1_nonlin;28/02/2000 0:00;16.8917;17.2304;17.5692
ALMP003_1_nonlin;29/02/2000 0:00;16.8927;17.2315;17.5702
ALMP003_1_nonlin;1/03/2000 0:00;16.8913;17.23;17.5688
ALMP003_1_nonlin;2/03/2000 0:00;16.8926;17.2314;17.5701
ALMP003_1_nonlin;3/03/2000 0:00;16.9036;17.2424;17.5811
ALMP003_1_nonlin;4/03/2000 0:00;16.8986;17.2374;17.5761
ALMP003_1_nonlin;5/03/2000 0:00;16.8947;17.2335;17.5722
ALMP003_1_nonlin;6/03/2000 0:00;16.8912;17.23;17.5687
ALMP003_1_nonlin;7/03/2000 0:00;16.8904;17.2292;17.5679
ALMP003_1_nonlin;8/03/2000 0:00;16.8897;17.2284;17.5672
ALMP003_1_nonlin;9/03/2000 0:00;16.8878;17.2265;17.5652
ALMP003_1_nonlin;10/03/2000 0:00;16.8857;17.2245;17.5632
ALMP003_1_nonlin;11/03/2000 0:00;16.8842;17.2229;17.5616
ALMP003_1_nonlin;12/03/2000 0:00;16.8745;17.2133;17.552
ALMP003_1_nonlin;13/03/2000 0:00;16.8667;17.2054;17.5442
ALMP003_1_nonlin;14/03/2000 0:00;16.8768;17.2156;17.5543
ALMP003_1_nonlin;15/03/2000 0:00;16.8641;17.2029;17.5416
ALMP003_1_nonlin;16/03/2000 0:00;16.8552;17.194;17.5327
ALMP003_1_nonlin;17/03/2000 0:00;16.8503;17.1891;17.5278
ALMP003_1_nonlin;18/03/2000 0:00;16.862;17.2007;17.5395
ALMP003_1_nonlin;19/03/2000 0:00;16.8575;17.1963;17.535
ALMP003_1_nonlin;20/03/2000 0:00;16.8488;17.1876;17.5263
ALMP003_1_nonlin;21/03/2000 0:00;16.837;17.1758;17.5145
ALMP003_1_nonlin;22/03/2000 0:00;16.8253;17.1641;17.5028
ALMP003_1_nonlin;23/03/2000 0:00;16.8135;17.1523;17.491
ALMP003_1_nonlin;24/03/2000 0:00;16.8386;17.1773;17.5161
ALMP003_1_nonlin;25/03/2000 0:00;16.8334;17.1721;17.5109
ALMP003_1_nonlin;26/03/2000 0:00;16.8373;17.1761;17.5148
ALMP003_1_nonlin;27/03/2000 0:00;16.8511;17.1898;17.5286
ALMP003_1_nonlin;28/03/2000 0:00;16.8577;17.1964;17.5352
ALMP003_1_nonlin;29/03/2000 0:00;16.8534;17.1921;17.5309
ALMP003_1_nonlin;30/03/2000 0:00;16.8495;17.1883;17.527
ALMP003_1_nonlin;31/03/2000 0:00;16.8543;17.1931;17.5318
ALMP003_1_nonlin;1/04/2000 0:00;16.8618;17.2006;17.5393
ALMP003_1_nonlin;2/04/2000 0:00;16.8443;17.183;17.5218
ALMP003_1_nonlin;3/04/2000 0:00;16.8326;17.1713;17.5101
ALMP003_1_nonlin;4/04/2000 0:00;16.8296;17.1683;17.5071
ALMP003_1_nonlin;5/04/2000 0:00;16.8158;17.1546;17.4933
ALMP003_1_nonlin;6/04/2000 0:00;16.7962;17.1349;17.4737
ALMP003_1_nonlin;7/04/2000 0:00;16.7803;17.119;17.4578
ALMP003_1_nonlin;8/04/2000 0:00;16.7668;17.1055;17.4443
ALMP003_1_nonlin;9/04/2000 0:00;16.7518;17.0905;17.4293
ALMP003_1_nonlin;10/04/2000 0:00;16.7333;17.072;17.4107
ALMP003_1_nonlin;11/04/2000 0:00;16.7289;17.0676;17.4064
ALMP003_1_nonlin;12/04/2000 0:00;16.7713;17.1101;17.4488
ALMP003_1_nonlin;13/04/2000 0:00;16.7681;17.1069;17.4456
ALMP003_1_nonlin;14/04/2000 0:00;16.7767;17.1155;17.4542
ALMP003_1_nonlin;15/04/2000 0:00;16.7835;17.1222;17.4609
ALMP003_1_nonlin;16/04/2000 0:00;16.7689;17.1076;17.4464
ALMP003_1_nonlin;17/04/2000 0:00;16.7698;17.1086;17.4473
ALMP003_1_nonlin;18/04/2000 0:00;16.7522;17.091;17.4297
ALMP003_1_nonlin;19/04/2000 0:00;16.7407;17.0795;17.4182
ALMP003_1_nonlin;20/04/2000 0:00;16.7375;17.0763;17.415
ALMP003_1_nonlin;21/04/2000 0:00;16.7458;17.0845;17.4233
ALMP003_1_nonlin;22/04/2000 0:00;16.7983;17.137;17.4758
ALMP003_1_nonlin;23/04/2000 0:00;16.8241;17.1629;17.5016
ALMP003_1_nonlin;24/04/2000 0:00;16.8082;17.1469;17.4857
ALMP003_1_nonlin;25/04/2000 0:00;16.7841;17.1228;17.4616
ALMP003_1_nonlin;26/04/2000 0:00;16.7657;17.1045;17.4432
ALMP003_1_nonlin;27/04/2000 0:00;16.7744;17.1132;17.4519
ALMP003_1_nonlin;28/04/2000 0:00;16.7603;17.099;17.4377
ALMP003_1_nonlin;29/04/2000 0:00;16.7518;17.0905;17.4293
ALMP003_1_nonlin;30/04/2000 0:00;16.7295;17.0683;17.407
ALMP003_1_nonlin;1/05/2000 0:00;16.7152;17.0539;17.3926
ALMP003_1_nonlin;2/05/2000 0:00;16.7072;17.046;17.3847
ALMP003_1_nonlin;3/05/2000 0:00;16.7018;17.0406;17.3793
ALMP003_1_nonlin;4/05/2000 0:00;16.6859;17.0247;17.3634
ALMP003_1_nonlin;5/05/2000 0:00;16.66;16.9987;17.3374
ALMP003_1_nonlin;6/05/2000 0:00;16.6509;16.9896;17.3284
ALMP003_1_nonlin;7/05/2000 0:00;16.6287;16.9675;17.3062
ALMP003_1_nonlin;8/05/2000 0:00;16.6129;16.9516;17.2904
ALMP003_1_nonlin;9/05/2000 0:00;16.5862;16.925;17.2637
ALMP003_1_nonlin;10/05/2000 0:00;16.5618;16.9006;17.2393
ALMP003_1_nonlin;11/05/2000 0:00;16.6578;16.9966;17.3353
ALMP003_1_nonlin;12/05/2000 0:00;16.6511;16.9899;17.3286
ALMP003_1_nonlin;13/05/2000 0:00;16.6277;16.9664;17.3052
ALMP003_1_nonlin;14/05/2000 0:00;16.5991;16.9378;17.2766
ALMP003_1_nonlin;15/05/2000 0:00;16.5686;16.9074;17.2461
ALMP003_1_nonlin;16/05/2000 0:00;16.6037;16.9424;17.2812
ALMP003_1_nonlin;17/05/2000 0:00;16.5809;16.9196;17.2584
ALMP003_1_nonlin;18/05/2000 0:00;16.5689;16.9077;17.2464
ALMP003_1_nonlin;19/05/2000 0:00;16.583;16.9218;17.2605
ALMP003_1_nonlin;20/05/2000 0:00;16.5844;16.9231;17.2619
ALMP003_1_nonlin;21/05/2000 0:00;16.6211;16.9599;17.2986
ALMP003_1_nonlin;22/05/2000 0:00;16.604;16.9428;17.2815
ALMP003_1_nonlin;23/05/2000 0:00;16.6252;16.964;17.3027
ALMP003_1_nonlin;24/05/2000 0:00;16.6455;16.9842;17.323
ALMP003_1_nonlin;25/05/2000 0:00;16.6257;16.9645;17.3032
ALMP003_1_nonlin;26/05/2000 0:00;16.625;16.9637;17.3025
ALMP003_1_nonlin;27/05/2000 0:00;16.6736;17.0124;17.3511
ALMP003_1_nonlin;28/05/2000 0:00;16.6788;17.0176;17.3563
ALMP003_1_nonlin;29/05/2000 0:00;16.6692;17.0079;17.3467
ALMP003_1_nonlin;30/05/2000 0:00;16.6623;17.0011;17.3398
ALMP003_1_nonlin;31/05/2000 0:00;16.6383;16.9771;17.3158
ALMP003_1_nonlin;1/06/2000 0:00;16.6194;16.9582;17.2969
ALMP003_1_nonlin;2/06/2000 0:00;16.5942;16.933;17.2717
ALMP003_1_nonlin;3/06/2000 0:00;16.6634;17.0021;17.3409
ALMP003_1_nonlin;4/06/2000 0:00;16.6368;16.9756;17.3143
ALMP003_1_nonlin;5/06/2000 0:00;16.7133;17.0521;17.3908
ALMP003_1_nonlin;6/06/2000 0:00;16.6983;17.0371;17.3758
ALMP003_1_nonlin;7/06/2000 0:00;16.6581;16.9969;17.3356
ALMP003_1_nonlin;8/06/2000 0:00;16.6208;16.9596;17.2983
ALMP003_1_nonlin;9/06/2000 0:00;16.6199;16.9586;17.2974
ALMP003_1_nonlin;10/06/2000 0:00;16.6041;16.9428;17.2815
ALMP003_1_nonlin;11/06/2000 0:00;16.5757;16.9145;17.2532
ALMP003_1_nonlin;12/06/2000 0:00;16.5487;16.8874;17.2262
ALMP003_1_nonlin;13/06/2000 0:00;16.5165;16.8553;17.194
ALMP003_1_nonlin;14/06/2000 0:00;16.4968;16.8355;17.1743
ALMP003_1_nonlin;15/06/2000 0:00;16.4721;16.8108;17.1496
ALMP003_1_nonlin;16/06/2000 0:00;16.4446;16.7834;17.1221
ALMP003_1_nonlin;17/06/2000 0:00;16.4088;16.7476;17.0863
ALMP003_1_nonlin;18/06/2000 0:00;16.3711;16.7099;17.0486
ALMP003_1_nonlin;19/06/2000 0:00;16.3325;16.6713;17.01
ALMP003_1_nonlin;20/06/2000 0:00;16.2952;16.634;16.9727
ALMP003_1_nonlin;21/06/2000 0:00;16.2806;16.6193;16.9581
ALMP003_1_nonlin;22/06/2000 0:00;16.253;16.5918;16.9305
ALMP003_1_nonlin;23/06/2000 0:00;16.2391;16.5779;16.9166
ALMP003_1_nonlin;24/06/2000 0:00;16.2397;16.5785;16.9172
ALMP003_1_nonlin;25/06/2000 0:00;16.2335;16.5723;16.911
ALMP003_1_nonlin;26/06/2000 0:00;16.2051;16.5438;16.8826
ALMP003_1_nonlin;27/06/2000 0:00;16.1765;16.5152;16.854
ALMP003_1_nonlin;28/06/2000 0:00;16.1515;16.4902;16.829
ALMP003_1_nonlin;29/06/2000 0:00;16.1534;16.4922;16.8309
ALMP003_1_nonlin;30/06/2000 0:00;16.1387;16.4774;16.8162
ALMP003_1_nonlin;1/07/2000 0:00;16.13;16.4687;16.8075
ALMP003_1_nonlin;2/07/2000 0:00;16.1405;16.4793;16.818
ALMP003_1_nonlin;3/07/2000 0:00;16.1204;16.4592;16.7979
ALMP003_1_nonlin;4/07/2000 0:00;16.3225;16.6612;16.9999
ALMP003_1_nonlin;5/07/2000 0:00;16.3411;16.6798;17.0186
ALMP003_1_nonlin;6/07/2000 0:00;16.3211;16.6598;16.9985
ALMP003_1_nonlin;7/07/2000 0:00;16.3212;16.66;16.9987
ALMP003_1_nonlin;8/07/2000 0:00;16.3317;16.6704;17.0092
ALMP003_1_nonlin;9/07/2000 0:00;16.3692;16.708;17.0467
ALMP003_1_nonlin;10/07/2000 0:00;16.3951;16.7339;17.0726
ALMP003_1_nonlin;11/07/2000 0:00;16.4656;16.8043;17.1431
ALMP003_1_nonlin;12/07/2000 0:00;16.4509;16.7897;17.1284
ALMP003_1_nonlin;13/07/2000 0:00;16.4758;16.8146;17.1533
ALMP003_1_nonlin;14/07/2000 0:00;16.4927;16.8315;17.1702
ALMP003_1_nonlin;15/07/2000 0:00;16.5231;16.8618;17.2006
ALMP003_1_nonlin;16/07/2000 0:00;16.5202;16.859;17.1977
ALMP003_1_nonlin;17/07/2000 0:00;16.5107;16.8494;17.1882
ALMP003_1_nonlin;18/07/2000 0:00;16.4843;16.8231;17.1618
ALMP003_1_nonlin;19/07/2000 0:00;16.463;16.8018;17.1405
ALMP003_1_nonlin;20/07/2000 0:00;16.4341;16.7728;17.1116
ALMP003_1_nonlin;21/07/2000 0:00;16.4247;16.7634;17.1021
ALMP003_1_nonlin;22/07/2000 0:00;16.4064;16.7452;17.0839
ALMP003_1_nonlin;23/07/2000 0:00;16.3911;16.7299;17.0686
ALMP003_1_nonlin;24/07/2000 0:00;16.8979;17.2367;17.5754
ALMP003_1_nonlin;25/07/2000 0:00;16.8938;17.2325;17.5713
ALMP003_1_nonlin;26/07/2000 0:00;16.8906;17.2293;17.5681
ALMP003_1_nonlin;27/07/2000 0:00;16.9064;17.2452;17.5839
ALMP003_1_nonlin;28/07/2000 0:00;16.902;17.2408;17.5795
ALMP003_1_nonlin;29/07/2000 0:00;16.9022;17.241;17.5797
ALMP003_1_nonlin;30/07/2000 0:00;16.908;17.2468;17.5855
ALMP003_1_nonlin;31/07/2000 0:00;16.8996;17.2383;17.5771
ALMP003_1_nonlin;1/08/2000 0:00;16.8975;17.2362;17.575
ALMP003_1_nonlin;2/08/2000 0:00;16.8918;17.2306;17.5693
ALMP003_1_nonlin;3/08/2000 0:00;16.8892;17.228;17.5667
ALMP003_1_nonlin;4/08/2000 0:00;16.8905;17.2292;17.568
ALMP003_1_nonlin;5/08/2000 0:00;16.8861;17.2248;17.5636
ALMP003_1_nonlin;6/08/2000 0:00;16.8796;17.2184;17.5571
ALMP003_1_nonlin;7/08/2000 0:00;16.8631;17.2019;17.5406
ALMP003_1_nonlin;8/08/2000 0:00;16.8447;17.1835;17.5222
ALMP003_1_nonlin;9/08/2000 0:00;16.8222;17.1609;17.4997
ALMP003_1_nonlin;10/08/2000 0:00;16.8061;17.1449;17.4836
ALMP003_1_nonlin;11/08/2000 0:00;16.7819;17.1206;17.4593
ALMP003_1_nonlin;12/08/2000 0:00;16.7576;17.0964;17.4351
ALMP003_1_nonlin;13/08/2000 0:00;16.7455;17.0843;17.423
ALMP003_1_nonlin;14/08/2000 0:00;16.7408;17.0795;17.4183
ALMP003_1_nonlin;15/08/2000 0:00;16.719;17.0578;17.3965
ALMP003_1_nonlin;16/08/2000 0:00;16.71;17.0488;17.3875
ALMP003_1_nonlin;17/08/2000 0:00;16.687;17.0257;17.3645
ALMP003_1_nonlin;18/08/2000 0:00;16.6805;17.0193;17.358
ALMP003_1_nonlin;19/08/2000 0:00;16.8997;17.2384;17.5772
ALMP003_1_nonlin;20/08/2000 0:00;16.8975;17.2362;17.575
ALMP003_1_nonlin;21/08/2000 0:00;16.8967;17.2354;17.5742
ALMP003_1_nonlin;22/08/2000 0:00;16.8916;17.2303;17.5691
ALMP003_1_nonlin;23/08/2000 0:00;16.8868;17.2256;17.5643
ALMP003_1_nonlin;24/08/2000 0:00;16.8796;17.2183;17.5571
ALMP003_1_nonlin;25/08/2000 0:00;16.855;17.1937;17.5325
ALMP003_1_nonlin;26/08/2000 0:00;16.8365;17.1752;17.514
ALMP003_1_nonlin;27/08/2000 0:00;16.8211;17.1598;17.4985
ALMP003_1_nonlin;28/08/2000 0:00;16.8011;17.1398;17.4786
ALMP003_1_nonlin;29/08/2000 0:00;16.7808;17.1196;17.4583
ALMP003_1_nonlin;30/08/2000 0:00;16.7598;17.0986;17.4373
ALMP003_1_nonlin;31/08/2000 0:00;16.7418;17.0806;17.4193
ALMP003_1_nonlin;1/09/2000 0:00;16.7729;17.1116;17.4504
ALMP003_1_nonlin;2/09/2000 0:00;16.7957;17.1344;17.4732
ALMP003_1_nonlin;3/09/2000 0:00;16.7833;17.122;17.4608
ALMP003_1_nonlin;4/09/2000 0:00;16.7709;17.1096;17.4484
ALMP003_1_nonlin;5/09/2000 0:00;16.755;17.0937;17.4325
ALMP003_1_nonlin;6/09/2000 0:00;16.7623;17.1011;17.4398
ALMP003_1_nonlin;7/09/2000 0:00;16.7472;17.086;17.4247
ALMP003_1_nonlin;8/09/2000 0:00;16.7357;17.0745;17.4132
ALMP003_1_nonlin;9/09/2000 0:00;16.7222;17.061;17.3997
ALMP003_1_nonlin;10/09/2000 0:00;16.701;17.0397;17.3784
ALMP003_1_nonlin;11/09/2000 0:00;16.6804;17.0192;17.3579
ALMP003_1_nonlin;12/09/2000 0:00;16.6679;17.0066;17.3454
ALMP003_1_nonlin;13/09/2000 0:00;16.653;16.9918;17.3305
ALMP003_1_nonlin;14/09/2000 0:00;16.6374;16.9761;17.3149
ALMP003_1_nonlin;15/09/2000 0:00;16.8081;17.1469;17.4856
ALMP003_1_nonlin;16/09/2000 0:00;16.8856;17.2244;17.5631
ALMP003_1_nonlin;17/09/2000 0:00;16.8825;17.2213;17.56
ALMP003_1_nonlin;18/09/2000 0:00;16.866;17.2048;17.5435
ALMP003_1_nonlin;19/09/2000 0:00;16.8457;17.1845;17.5232
ALMP003_1_nonlin;20/09/2000 0:00;16.83;17.1688;17.5075
ALMP003_1_nonlin;21/09/2000 0:00;16.8116;17.1504;17.4891
ALMP003_1_nonlin;22/09/2000 0:00;16.796;17.1348;17.4735
ALMP003_1_nonlin;23/09/2000 0:00;16.7805;17.1193;17.458
ALMP003_1_nonlin;24/09/2000 0:00;16.7652;17.104;17.4427
ALMP003_1_nonlin;25/09/2000 0:00;16.7718;17.1105;17.4493
ALMP003_1_nonlin;26/09/2000 0:00;16.8908;17.2296;17.5683
ALMP003_1_nonlin;27/09/2000 0:00;16.8901;17.2288;17.5676
ALMP003_1_nonlin;28/09/2000 0:00;16.8925;17.2312;17.57
ALMP003_1_nonlin;29/09/2000 0:00;16.8954;17.2342;17.5729
ALMP003_1_nonlin;30/09/2000 0:00;16.8918;17.2305;17.5692
ALMP003_1_nonlin;1/10/2000 0:00;16.8891;17.2278;17.5666
ALMP003_1_nonlin;2/10/2000 0:00;16.8997;17.2384;17.5771
ALMP003_1_nonlin;3/10/2000 0:00;16.8965;17.2353;17.574
ALMP003_1_nonlin;4/10/2000 0:00;16.8933;17.232;17.5708
ALMP003_1_nonlin;5/10/2000 0:00;16.8917;17.2304;17.5692
ALMP003_1_nonlin;6/10/2000 0:00;16.8918;17.2305;17.5693
ALMP003_1_nonlin;7/10/2000 0:00;16.8909;17.2297;17.5684
ALMP003_1_nonlin;8/10/2000 0:00;16.8941;17.2328;17.5716
ALMP003_1_nonlin;9/10/2000 0:00;16.9021;17.2409;17.5796
ALMP003_1_nonlin;10/10/2000 0:00;16.9052;17.2439;17.5827
ALMP003_1_nonlin;11/10/2000 0:00;16.9025;17.2412;17.58
ALMP003_1_nonlin;12/10/2000 0:00;16.8992;17.2379;17.5767
ALMP003_1_nonlin;13/10/2000 0:00;16.8954;17.2342;17.5729
ALMP003_1_nonlin;14/10/2000 0:00;16.8923;17.2311;17.5698
ALMP003_1_nonlin;15/10/2000 0:00;16.8904;17.2292;17.5679
ALMP003_1_nonlin;16/10/2000 0:00;16.9049;17.2437;17.5824
ALMP003_1_nonlin;17/10/2000 0:00;16.9002;17.2389;17.5776
ALMP003_1_nonlin;18/10/2000 0:00;16.9069;17.2456;17.5844
ALMP003_1_nonlin;19/10/2000 0:00;16.9043;17.243;17.5818
ALMP003_1_nonlin;20/10/2000 0:00;16.9;17.2387;17.5774
ALMP003_1_nonlin;21/10/2000 0:00;16.896;17.2348;17.5735
ALMP003_1_nonlin;22/10/2000 0:00;16.8928;17.2315;17.5703
ALMP003_1_nonlin;23/10/2000 0:00;16.8907;17.2295;17.5682
ALMP003_1_nonlin;24/10/2000 0:00;16.8884;17.2272;17.5659
ALMP003_1_nonlin;25/10/2000 0:00;16.8871;17.2259;17.5646
ALMP003_1_nonlin;26/10/2000 0:00;16.887;17.2257;17.5645
ALMP003_1_nonlin;27/10/2000 0:00;16.8982;17.2369;17.5757
ALMP003_1_nonlin;28/10/2000 0:00;16.8996;17.2383;17.577
ALMP003_1_nonlin;29/10/2000 0:00;16.8973;17.236;17.5748
ALMP003_1_nonlin;30/10/2000 0:00;16.9049;17.2436;17.5824
ALMP003_1_nonlin;31/10/2000 0:00;16.9023;17.241;17.5798
ALMP003_1_nonlin;1/11/2000 0:00;16.9015;17.2402;17.579
ALMP003_1_nonlin;2/11/2000 0:00;16.9036;17.2424;17.5811
ALMP003_1_nonlin;3/11/2000 0:00;16.8995;17.2382;17.5769
ALMP003_1_nonlin;4/11/2000 0:00;16.8959;17.2347;17.5734
ALMP003_1_nonlin;5/11/2000 0:00;16.8972;17.2359;17.5747
ALMP003_1_nonlin;6/11/2000 0:00;16.8948;17.2335;17.5722
ALMP003_1_nonlin;7/11/2000 0:00;16.8965;17.2352;17.574
ALMP003_1_nonlin;8/11/2000 0:00;16.896;17.2348;17.5735
ALMP003_1_nonlin;9/11/2000 0:00;16.8929;17.2317;17.5704
ALMP003_1_nonlin;10/11/2000 0:00;16.8908;17.2295;17.5683
ALMP003_1_nonlin;11/11/2000 0:00;16.8905;17.2292;17.568
ALMP003_1_nonlin;12/11/2000 0:00;16.8978;17.2365;17.5753
ALMP003_1_nonlin;13/11/2000 0:00;16.8956;17.2343;17.5731
ALMP003_1_nonlin;14/11/2000 0:00;16.8946;17.2334;17.5721
ALMP003_1_nonlin;15/11/2000 0:00;16.8937;17.2325;17.5712
ALMP003_1_nonlin;16/11/2000 0:00;16.8982;17.2369;17.5757
ALMP003_1_nonlin;17/11/2000 0:00;16.8951;17.2338;17.5726
ALMP003_1_nonlin;18/11/2000 0:00;16.895;17.2338;17.5725
ALMP003_1_nonlin;19/11/2000 0:00;16.9024;17.2411;17.5799
ALMP003_1_nonlin;20/11/2000 0:00;16.9007;17.2395;17.5782
ALMP003_1_nonlin;21/11/2000 0:00;16.9012;17.24;17.5787
ALMP003_1_nonlin;22/11/2000 0:00;16.9008;17.2395;17.5783
ALMP003_1_nonlin;23/11/2000 0:00;16.8986;17.2373;17.5761
ALMP003_1_nonlin;24/11/2000 0:00;16.8968;17.2355;17.5742
ALMP003_1_nonlin;25/11/2000 0:00;16.902;17.2407;17.5795
ALMP003_1_nonlin;26/11/2000 0:00;16.9006;17.2393;17.5781
ALMP003_1_nonlin;27/11/2000 0:00;16.9069;17.2457;17.5844
ALMP003_1_nonlin;28/11/2000 0:00;16.9024;17.2411;17.5798
ALMP003_1_nonlin;29/11/2000 0:00;16.8986;17.2373;17.5761
ALMP003_1_nonlin;30/11/2000 0:00;16.8955;17.2343;17.573
ALMP003_1_nonlin;1/12/2000 0:00;16.8972;17.236;17.5747
ALMP003_1_nonlin;2/12/2000 0:00;16.9084;17.2472;17.5859
ALMP003_1_nonlin;3/12/2000 0:00;16.9034;17.2421;17.5809
ALMP003_1_nonlin;4/12/2000 0:00;16.9011;17.2399;17.5786
ALMP003_1_nonlin;5/12/2000 0:00;16.8969;17.2356;17.5744
ALMP003_1_nonlin;6/12/2000 0:00;16.8974;17.2361;17.5749
ALMP003_1_nonlin;7/12/2000 0:00;16.8969;17.2357;17.5744
ALMP003_1_nonlin;8/12/2000 0:00;16.8946;17.2333;17.5721
ALMP003_1_nonlin;9/12/2000 0:00;16.8938;17.2325;17.5713
ALMP003_1_nonlin;10/12/2000 0:00;16.8966;17.2353;17.5741
ALMP003_1_nonlin;11/12/2000 0:00;16.8976;17.2364;17.5751
ALMP003_1_nonlin;12/12/2000 0:00;16.8984;17.2371;17.5759
ALMP003_1_nonlin;13/12/2000 0:00;16.8987;17.2375;17.5762
ALMP003_1_nonlin;14/12/2000 0:00;16.8957;17.2345;17.5732
ALMP003_1_nonlin;15/12/2000 0:00;16.8937;17.2325;17.5712
ALMP003_1_nonlin;16/12/2000 0:00;16.8912;17.2299;17.5687
ALMP003_1_nonlin;17/12/2000 0:00;16.8893;17.228;17.5668
ALMP003_1_nonlin;18/12/2000 0:00;16.8883;17.2271;17.5658
